,brand,model,year,km_driven,fuel,seller_type,transmission,owner,selling_price
911,Audi,A6 2.0,2013,58500,Diesel,Dealer,Automatic,First Owner,1186875.375
3425,Hyundai,i10 Era,2008,60000,Petrol,Individual,Manual,First Owner,125000.0
3946,Hyundai,Santro Xing,2008,67000,Petrol,Individual,Manual,First Owner,145000.0
643,Tata,Nano Lx,2012,29900,Petrol,Individual,Manual,First Owner,75000.0
1992,Maruti,Swift Dzire,2016,40000,Diesel,Individual,Manual,Second Owner,284000.0
939,Volkswagen,Vento 1.5,2017,40219,Diesel,Dealer,Automatic,First Owner,890000.0
816,Chevrolet,Spark 1.0,2008,100000,Petrol,Individual,Manual,other,120000.0
3156,Hyundai,EON 1.0,2012,48000,Petrol,Dealer,Manual,First Owner,225000.0
1660,Mahindra,KUV 100,2016,20000,Diesel,Individual,Manual,First Owner,430000.0
1491,Nissan,Terrano XL,2015,100000,Diesel,Individual,Manual,First Owner,451000.0
2710,Honda,City 1.5,2009,70000,Petrol,Individual,Manual,other,250000.0
1752,Maruti,Wagon R,2008,35008,Petrol,Dealer,Manual,First Owner,221000.0
1224,Maruti,Vitara Brezza,2018,50000,Diesel,Individual,Manual,First Owner,780000.0
3243,Maruti,800 AC,2005,30000,Petrol,Individual,Manual,First Owner,100000.0
4131,Hyundai,Creta 1.6,2016,90000,Diesel,Individual,Manual,First Owner,927999.0
1269,Ford,Freestyle Titanium,2016,29600,Diesel,Dealer,Manual,First Owner,700000.0
2922,Chevrolet,Optra Magnum,2011,150000,Diesel,Individual,Manual,Second Owner,170000.0
55,Maruti,Eeco 5,2018,10200,Petrol,Dealer,Manual,First Owner,401000.0
2858,Toyota,Innova 2.5,2009,172500,Diesel,Individual,Manual,Second Owner,760000.0
1091,Volkswagen,Polo 2015-2019,2017,44000,Petrol,Dealer,Manual,First Owner,650000.0
